_id,id,created_at,date,details,name,qty,sku,type,unit,user,action,_migrated_at,_migrated_from,item_id,item_name,quantity,balance_after,reference_id,order_id
"6a89a2c63fb8c43ecce7c233","log_1786106457643_3qg9","2026-08-07T12:40:57.645Z","2026-08-22T13:23:18.491Z","'-4 packet | Manual OUT entry recorded for J017","","0","","IN","pcs","Admin","Chilli Powder (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c234","log_1786106493444_e5v4","2026-08-07T12:41:33.446Z","2026-08-22T13:23:18.491Z","'-5 packet | Manual OUT entry recorded for J002","","0","","IN","pcs","Admin","Palm Oil (পাম অয়েল) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c235","log_1786106537876_1zir","2026-08-07T12:42:17.879Z","2026-08-22T13:23:18.491Z","'-1 kg | Manual OUT entry recorded for J005","","0","","IN","pcs","Admin","Maida (মাইদা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c236","log_1786106557755_wyfb","2026-08-07T12:42:37.758Z","2026-08-22T13:23:18.491Z","'-1 kg | Deleted wrong OUT entry for SKU J005","","0","","IN","pcs","Admin","Maida (মাইদা) (Delete wrong OUT)","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c237","log_1786106578620_f69x","2026-08-07T12:42:58.622Z","2026-08-22T13:23:18.491Z","'-1 pcs | Manual OUT entry recorded for J013","","0","","IN","pcs","Admin","Kasuri Methi (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c238","log_1786106621004_3g0c","2026-08-07T12:43:41.006Z","2026-08-22T13:23:18.491Z","'-1 box | Manual OUT entry recorded for J024","","0","","IN","pcs","Admin","Red Food Color (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c239","log_1786106661836_f45z","2026-08-07T12:44:21.839Z","2026-08-22T13:23:18.491Z","'-2 packet | Manual OUT entry recorded for J030","","0","","IN","pcs","Admin","Posto (Poppy Seeds) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c23a","log_1786106684643_pm19","2026-08-07T12:44:44.645Z","2026-08-22T13:23:18.491Z","'-2 packet | Manual OUT entry recorded for J031","","0","","IN","pcs","Admin","Dalda / Vanaspati (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c23b","log_1786106716875_79up","2026-08-07T12:45:16.877Z","2026-08-22T13:23:18.491Z","'-100 g | Manual OUT entry recorded for J033","","0","","IN","pcs","Admin","Mogoz (Melon Seeds) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c23c","log_1786106775819_btkd","2026-08-07T12:46:15.821Z","2026-08-22T13:23:18.491Z","'-200 g | Manual OUT entry recorded for J051","","0","","IN","pcs","Admin","Dhania (Coriander Seeds) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c23d","log_1786106803235_ex49","2026-08-07T12:46:43.238Z","2026-08-22T13:23:18.491Z","'-4 packet | Manual OUT entry recorded for J052","","0","","IN","pcs","Admin","Egg (ডিম) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c23e","log_1786106840450_x2ww","2026-08-07T12:47:20.452Z","2026-08-22T13:23:18.491Z","'-1 packet | Manual OUT entry recorded for J054","","0","","IN","pcs","Admin","Milk (দুধ) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c23f","log_1786106867613_rimr","2026-08-07T12:47:47.615Z","2026-08-22T13:23:18.491Z","'-3 pcs | Manual OUT entry recorded for J063","","0","","IN","pcs","Admin","Kinley Water 1L (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c240","log_1786106898980_9qn5","2026-08-07T12:48:18.983Z","2026-08-22T13:23:18.491Z","'-1 packet | Manual OUT entry recorded for J057","","0","","IN","pcs","Admin","Butter (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c241","log_1786106936372_e5fq","2026-08-07T12:48:56.374Z","2026-08-22T13:23:18.491Z","'-2.8 kg | Manual OUT entry recorded for J075","","0","","IN","pcs","Admin","Potato (আলু) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c242","log_1786106988339_vvxf","2026-08-07T12:49:48.342Z","2026-08-22T13:23:18.491Z","'-4.2 kg | Manual OUT entry recorded for J076","","0","","IN","pcs","Admin","Onion (পেঁয়াজ) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c243","log_1786107035699_q86d","2026-08-07T12:50:35.702Z","2026-08-22T13:23:18.491Z","'-0.5 kg | Manual OUT entry recorded for J079","","0","","IN","pcs","Admin","Capsicum (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c244","log_1786107105508_lesv","2026-08-07T12:51:45.512Z","2026-08-22T13:23:18.491Z","'-0.5 kg | Manual OUT entry recorded for J080","","0","","IN","pcs","Admin","Carrot (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c245","log_1786107145947_73c6","2026-08-07T12:52:25.950Z","2026-08-22T13:23:18.491Z","'-0.25 kg | Manual OUT entry recorded for J082","","0","","IN","pcs","Admin","Green Chilli (কাঁচা লঙ্কা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c246","log_1786107195811_ghck","2026-08-07T12:53:15.814Z","2026-08-22T13:23:18.491Z","'-3.6 kg | Manual OUT entry recorded for J083","","0","","IN","pcs","Admin","Tomato (টমেটো) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c247","log_1786107236147_v96o","2026-08-07T12:53:56.149Z","2026-08-22T13:23:18.491Z","'-1.1 kg | Manual OUT entry recorded for J084","","0","","IN","pcs","Admin","Cabbage (বাঁধাকপি) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c248","log_1786107286651_ml6e","2026-08-07T12:54:46.653Z","2026-08-22T13:23:18.491Z","'-0.3 kg | Manual OUT entry recorded for J086","","0","","IN","pcs","Admin","Dhania Pata (Coriander) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c249","log_1786107340259_n2my","2026-08-07T12:55:40.261Z","2026-08-22T13:23:18.491Z","'-0.6 kg | Manual OUT entry recorded for J088","","0","","IN","pcs","Admin","Cucumber (শসা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c24a","log_1786107452482_pwiv","2026-08-07T12:57:32.487Z","2026-08-22T13:23:18.491Z","'-1 packet | Manual OUT entry recorded for J112","","0","","IN","pcs","Admin","13x16 Carry Bag (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c24b","log_1786107520283_jfml","2026-08-07T12:58:40.286Z","2026-08-22T13:23:18.491Z","'-2 packet | Manual OUT entry recorded for J108","","0","","IN","pcs","Admin","Tissue Paper (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c24c","log_1786107586971_sx1n","2026-08-07T12:59:46.974Z","2026-08-22T13:23:18.491Z","'-2 pcs | Manual OUT entry recorded for J124","","0","","IN","pcs","Admin","Vim Soap / Bar (Bhim Srap) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c24d","log_1786107725443_6838","2026-08-07T13:02:05.446Z","2026-08-22T13:23:18.491Z","'+4 packet | Manual IN entry recorded for J052","","0","","IN","pcs","Admin","Egg (ডিম) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c24e","log_1786107771299_p8as","2026-08-07T13:02:51.302Z","2026-08-22T13:23:18.491Z","'-4.2 kg | Deleted wrong OUT entry for SKU J076","","0","","IN","pcs","Admin","Onion (পেঁয়াজ) (Delete wrong OUT)","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c24f","log_1786107817396_ivln","2026-08-07T13:03:37.398Z","2026-08-22T13:23:18.491Z","'-9 kg | Manual OUT entry recorded for J076","","0","","IN","pcs","Admin","Onion (পেঁয়াজ) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c250","log_1786111021825_dobt","2026-08-07T13:57:01.829Z","2026-08-22T13:23:18.491Z","'-50 pcs | Manual OUT entry recorded for J106","","0","","IN","pcs","Admin","750ml Container (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c251","log_1786114400173_83xs","2026-08-07T14:53:20.178Z","2026-08-22T13:23:18.491Z","'-3 packet | Manual OUT entry recorded for J002","","0","","IN","pcs","Admin","Palm Oil (পাম অয়েল) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c252","log_1786114434507_wm1f","2026-08-07T14:53:54.510Z","2026-08-22T13:23:18.491Z","'-5 packet | Deleted wrong OUT entry for SKU J002","","0","","IN","pcs","Admin","Palm Oil (পাম অয়েল) (Delete wrong OUT)","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c253","log_1786114442674_egdh","2026-08-07T14:54:02.679Z","2026-08-22T13:23:18.491Z","'-3 packet | Deleted wrong OUT entry for SKU J002","","0","","IN","pcs","Admin","Palm Oil (পাম অয়েল) (Delete wrong OUT)","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c254","log_1786114464177_x3dr","2026-08-07T14:54:24.181Z","2026-08-22T13:23:18.491Z","'-8 packet | Manual OUT entry recorded for J002","","0","","IN","pcs","Admin","Palm Oil (পাম অয়েল) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c255","log_1786114507665_50ib","2026-08-07T14:55:07.668Z","2026-08-22T13:23:18.491Z","'-4 packet | Manual OUT entry recorded for J046","","0","","IN","pcs","Admin","Papad (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c256","log_1786114701436_dxn8","2026-08-07T14:58:21.438Z","2026-08-22T13:23:18.491Z","'-3 packet | Manual OUT entry recorded for J014","","0","","IN","pcs","Admin","Chat Masala (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c257","log_1786114713856_64nd","2026-08-07T14:58:33.859Z","2026-08-22T13:23:18.491Z","'-3 packet | Deleted wrong OUT entry for SKU J002","","0","","IN","pcs","Admin","Palm Oil (পাম অয়েল) (Delete wrong OUT)","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c258","log_1786114750305_fxfq","2026-08-07T14:59:10.308Z","2026-08-22T13:23:18.491Z","'-3 pcs | Deleted wrong OUT entry for SKU J063","","0","","IN","pcs","Admin","Kinley Water 1L (Delete wrong OUT)","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c259","log_1786114773209_fw0a","2026-08-07T14:59:33.213Z","2026-08-22T13:23:18.491Z","'-1 kg | Deleted wrong OUT entry for SKU J005","","0","","IN","pcs","Admin","Maida (মাইদা) (Delete wrong OUT)","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c25a","log_1786114783930_87g6","2026-08-07T14:59:43.933Z","2026-08-22T13:23:18.491Z","'-5 packet | Deleted wrong OUT entry for SKU J002","","0","","IN","pcs","Admin","Palm Oil (পাম অয়েল) (Delete wrong OUT)","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c25b","log_1786119805504_63e8","2026-08-07T16:23:25.508Z","2026-08-22T13:23:18.491Z","'-6 pcs | Manual OUT entry recorded for J068","","0","","IN","pcs","Admin","Local Mineral Water 500ml (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
